item_id,raw_asin,count
23176,B005DIBFYE,6
20494,B004M187ZI,6
36722,B000AOZHZE,6
8212,B0013IWYHU,6
14175,B002U6EWPG,6
12692,B002DW96M6,6
14432,B002XITTS6,6
16998,B003OA8T92,6
21387,B004TLH6GM,6
22076,B004ZP74IM,6
38136,B000RDY7TA,6
21632,B004VRJ3E2,6
19343,B004BLIQDC,6
20031,B004HKAIBA,6
26501,B0078GCM4G,6
6811,B000T8THL6,6
18029,B003ZW316U,6
21772,B004X8AKDM,6
39359,B001941VIG,6
25210,B00698ZUHK,6
40346,B001T6UGLC,6
29437,B008VGQ4VO,6
15425,B00383PB0U,6
28277,B008681XSG,6
26322,B00752R5Z4,6
31951,B00B0CQCCC,6
25206,B00695OZV0,6
5024,B000HCGAFK,6
25731,B006PP3ZK6,6
31958,B00B0O1BWG,6
36625,B0009MZY5A,6
7917,B0011TM19C,6
2183,B000227PLS,6
13697,B002PHM0XQ,6
13111,B002JSS2NS,6
16268,B003FMUP3W,6
22248,B0051QZEHC,6
23406,B005FKT70O,6
28216,B0085H662G,6
30448,B009IKCKME,6
10825,B001O2SEQK,6
4572,B000F7VKL6,6
2453,B0002I5RI0,6
5175,B000I20AJ6,6
43026,B003R9FS58,6
33876,B00DQGIHNW,6
12075,B0026L7FGI,6
14468,B002Y1U2M4,6
24472,B005SNPTRS,6
15744,B003B3P2CE,6
32082,B00B59NO5S,6
13635,B002P3F5D2,6
14994,B0034XRDU0,6
17535,B003VTZE4Y,6
32781,B00BXF5F3I,6
4121,B000CRFI8A,6
7120,B000V4TMWC,6
8915,B0018CJ9LA,6
6024,B000ND74L2,6
23988,B005L38YX6,6
26574,B0079T724W,6
32232,B00BA8596G,6
30608,B009NZ6SZE,6
33352,B00CSHCAVU,6
17636,B003WOL4VK,6
14324,B002VWJWWC,6
3260,B0007Y836W,6
6279,B000OH63MI,6
7600,B000XQDTRW,6
2442,B0002H4YUI,6
9860,B001F6YRNO,6
17403,B003ULNA3K,6
46498,B005G3Q640,6
20322,B004K1EOAC,6
19420,B004CCS266,6
26320,B00752R4S2,6
18902,B0046TEQC4,6
33126,B00CHR46JA,6
5784,B000MBUSD6,6
24510,B005TDWUII,6
24845,B00604RZ12,6
32345,B00BD7UXQU,6
19458,B004CLYJ0K,6
17978,B003ZQYVVK,6
40508,B001WWWAA8,6
45733,B00551BVPM,6
15228,B0036QLHKC,6
36089,B00029R84A,6
30075,B0099TX7O4,6
29562,B008YQR8IY,6
33988,B00DVEJA7G,6
33324,B00CRGJJHU,6
8518,B0015DNIOG,6
25394,B006FXVT6K,6
4216,B000E5XLZM,6
13613,B002OOWCA6,6
11664,B001V399GG,6
27315,B007PZYAJ0,6
29444,B008VMT2HQ,6
93,B00000K2YR,6
44155,B004D82KDA,6
42773,B003J36RTS,6
23762,B005INAU90,6
27574,B007ULT422,6
14777,B0031SEMBQ,6
10516,B001L6OVZM,6
32359,B00BDS3N1G,6
16416,B003H3A2NM,6
15213,B0036OR91A,6
11878,B0021AFZOI,6
27272,B007PM8AFS,6
36541,B000977V4W,6
44350,B004H6N2QC,6
5757,B000M4PYKA,6
15823,B003BYRGJ0,6
14916,B0033PRWSW,6
32085,B00B5C2UDC,6
47315,B0062EYKYA,6
18830,B00465G49G,6
47588,B006H30L3K,6
37356,B000H3G1X0,6
905,B00006HYPV,6
1109,B00007KDVK,6
37014,B000EQS1D8,6
20626,B004MPR0ZC,6
41944,B0032FOSI0,6
6077,B000NK5Z8Y,6
39407,B001A5HWH8,6
11886,B0021L9C00,6
6270,B000OG88NQ,6
1340,B00009R6JT,6
11885,B0021L9BZQ,6
7840,B00110ENQ0,6
7821,B0010TEOLQ,6
10229,B001HN6CVA,6
11393,B001TANZ0W,6
11387,B001T9NX9Q,6
9341,B001BSQK8Q,6
26979,B007JCNOHS,6
39083,B0014EKSN0,6
8944,B0018MPQBM,6
42027,B0034G658S,6
29029,B008MB71IS,6
41450,B002PK14VC,6
2351,B0002CE0XO,6
3192,B0007U9SOC,6
45610,B0052GAA7K,6
19407,B004C7UMQY,6
25278,B006B6KPNE,6
18949,B00475WJEY,6
25650,B006MRAVFE,6
29571,B008Z0F3FY,6
25302,B006BZTVQM,6
42688,B003HC92JI,6
24583,B005UBNH18,6
51161,B009F8R15A,6
22462,B0054L1TQ4,6
20034,B004HKIB6E,6
44587,B004JXWPUC,6
12697,B002DYIXMI,6
42606,B003FLX8DM,6
41368,B002NPCOJ0,6
25276,B006B3PADC,6
22264,B0051WAM64,6
41252,B002KKCVPU,6
4461,B000EW2XQ8,6
26946,B007IL4ROE,6
25091,B0065L3GKY,6
11748,B001W1SRHE,6
16350,B003GAMO6Y,6
29720,B0092ML8QW,6
32372,B00BEHRQB4,6
28660,B008DWYBZM,6
42775,B003J36TWS,6
36515,B0008506EW,6
27476,B007SP2CO2,6
21312,B004SUO1QM,6
30441,B009IHHQUS,6
37022,B000ESCDJO,6
50294,B008KLJNOK,6
49940,B008DV75JC,6
7404,B000WG6XW6,6
23513,B005GLFSYQ,6
30624,B009O7YORK,6
42469,B003D3NX5K,6
2756,B00062PN6I,6
45289,B004W662OQ,6
21541,B004UTQRHW,6
32850,B00C28L51G,6
16210,B003EYVEVS,6
33292,B00CPIF4G0,6
6903,B000U0S304,6
44270,B004FWHOVC,6
43825,B0045ZUY16,6
20753,B004NY9UUK,6
43541,B0040QC5QC,6
27039,B007KA5GFW,6
11307,B001SE3DSI,6
6294,B000OL22T2,6
36186,B0002VA3C2,6
39060,B00144OA6Q,6
12045,B0026FCAYG,6
9969,B001FVI91U,6
46454,B005FMZVLQ,6
28039,B0082OJ2VE,6
8329,B00149PA42,6
28271,B00862522A,6
1578,B0000AAAPF,6
3174,B0007TJ5AK,6
14854,B0032HM6JG,6
11357,B001T0HYCM,6
9593,B001DK1ZVO,6
9347,B001BTWQDS,6
14904,B0033A7JG2,6
20345,B004K8WPUQ,6
26892,B007HBLX5G,6
23499,B005GC7YJ2,6
6513,B000Q30420,6
42217,B0037TIDY6,6
29611,B0090BTY8Y,6
50250,B008JRQ1FO,6
16824,B003MAZY6A,6
48833,B007OSAY2U,6
43591,B0041RYO3W,6
243,B00004WCIC,6
7628,B000Y138EK,6
22120,B0050DAJF8,6
43508,B00407KTMS,6
9594,B001DKBNMA,6
13192,B002KKZFJO,6
45323,B004WMMDUC,6
4934,B000GU88CQ,6
24411,B005QXX35K,6
30162,B009APC0S6,6
6435,B000PCBVA6,6
12210,B00284ADXA,6
11355,B001T0HWTC,6
38527,B000VZK55E,6
29619,B0090EC5MS,6
46803,B005LCDKCM,6
11887,B0021L9C0A,6
24233,B005OB1TU0,6
13236,B002L6GEKG,6
16544,B003IT6Z6I,6
20835,B004OR14H8,6
9026,B00196757K,6
4092,B000CNPAAA,6
12278,B0028Y4DHM,6
11433,B001TI9F8U,6
15088,B0035J7XG2,6
5254,B000I97FJ2,6
5707,B000LTNIZE,6
7875,B00117LECY,6
33645,B00D8X0ICQ,6
1665,B0000AZK0D,6
5014,B000HAOVGM,6
44758,B004MTCFTE,6
21130,B004RFBIUU,6
22939,B005A2RLXC,6
45158,B004UBAKYQ,6
31809,B00AVST3GS,6
27188,B007O0IB6O,6
27029,B007K7JTY4,6
50571,B008R6TSZC,6
12528,B002C73WRW,6
706,B000067SGI,6
21849,B004XZL980,6
36081,B00026UM5A,6
32259,B00BB5ZQC0,6
3322,B0008GMHEI,6
6017,B000NB05MO,6
14318,B002VS4V0Y,6
22934,B005A0B4B4,6
25549,B006K551HQ,6
42128,B0036F9LVK,6
33946,B00DS5QZRQ,6
27351,B007QWF9GK,6
3805,B000BAX50G,6
40938,B002CVUO9W,6
44071,B004BVUA7M,6
46031,B0058ZZRNM,6
28153,B0084AQLDI,6
41567,B002SW3EUG,6
22353,B00539LU3E,6
13982,B002SBB0SU,6
14385,B002WN1GOW,6
45014,B004RE851G,6
10412,B001JZFQU4,6
12828,B002GJTZBI,6
29233,B008PWUWLC,6
38334,B000UEP6FU,6
11002,B001PKTR76,6
16306,B003FW0LR2,6
22113,B0050A1O64,6
22220,B0051GN9JC,6
24677,B005WKKIGO,6
37482,B000ID1NUA,6
30382,B009GXZ63S,6
52097,B00ASH0ZPA,6
42649,B003GXEEW8,6
39172,B00167YFCK,6
18714,B00451ZTBA,6
2675,B0002ZDIKW,6
17903,B003YNQ6MG,6
35420,B00HWMPRKW,6
20641,B004MU8VCS,6
43546,B0040RCNV8,6
44330,B004GT9JOO,6
21857,B004Y1AYAC,6
48090,B006ZB3EBK,6
42956,B003OQTXIW,6
47551,B006GFLI0O,6
3139,B0007QKMQY,6
2660,B0002YE686,6
41600,B002TLTROI,6
36162,B0002TORTO,6
21273,B004SKBIH2,6
44713,B004LXO68Y,6
17109,B003QHXZM4,6
41413,B002ON3PDA,6
52694,B00BMU65CY,6
36651,B0009X47N4,6
2001,B0001F22PA,6
16266,B003FMUP32,6
3314,B0008D5FRW,6
2600,B0002SAE56,6
27687,B007X3VDU8,6
29739,B0092YMZJY,6
42558,B003EKIS4S,6
14404,B002WSPHBA,6
36659,B000A1GVZW,6
15690,B003AJXUTQ,6
37970,B000OYZZIO,6
46351,B005DRE01A,6
19024,B0047WZOOO,6
11001,B001PKEJZQ,6
16618,B003JZU8DC,6
50932,B0094RGBAS,6
38623,B000WVALGK,6
48868,B007PESQKK,6
12646,B002DMK1R0,6
38077,B000Q5UL8A,6
37840,B000NGOHWI,6
51325,B009OYO5O0,6
12569,B002CJNCS4,6
24725,B005XK5CT6,6
53504,B00DM05CMG,6
997,B00006JPRP,6
14505,B002YLTTRS,6
12820,B002GEQDK4,6
41648,B002USNWO6,6
53509,B00DM05FV4,6
16458,B003HLVW9M,6
37994,B000P50WL2,6
16726,B003LL51TU,6
40897,B002BY7R5O,6
40726,B00284B5N2,6
24903,B0061R1XI4,6
52047,B00AQTUECO,6
6734,B000S6E0XY,6
36975,B000EBC4PY,6
21950,B004YLCLM6,6
24080,B005M1777G,6
25913,B006VJT1K4,6
53760,B00E4WLQ4Y,6
48125,B006ZUT95G,6
44760,B004MW3SCO,6
14898,B00336G7FA,6
39693,B001EDIB6M,6
22169,B0050RKH2Y,6
26003,B006YP41I2,6
42437,B003CIPONU,6
20402,B004L3JPX0,6
3137,B0007QCO6A,6
41953,B0032O6AC8,6
43702,B0043O6VNE,6
52682,B00BM48COE,6
39531,B001BFD6Y0,6
22272,B00523M4RC,6
26862,B007GEE2S4,6
28396,B0088TAZ2S,6
26076,B006ZZUK5Y,6
32471,B00BIP816Q,6
22070,B004ZMVQRA,6
36074,B00024QZX0,6
43324,B003XEUOXS,6
37945,B000OSIOBA,6
23352,B005EWB396,6
29538,B008YDTNDU,6
48300,B0074DAHWC,6
3952,B000BSLW8U,6
26984,B007JF85WE,6
36933,B000CRN1NE,6
442,B00005BC0J,6
7899,B0011FCV8W,6
37704,B000LWJ1DO,6
18603,B0043WDNRI,6
40950,B002DGMZGG,6
17514,B003VPABRS,6
43295,B003X0G09O,6
10141,B001GS8G1K,6
6490,B000PNGM18,6
10062,B001GCVA0U,6
26074,B006ZZ2V9M,6
31678,B00AQ2BU74,6
33494,B00D12OGT0,6
33515,B00D29Z1TQ,6
6639,B000R9BMVU,6
26005,B006YQBKE4,6
11490,B001TSMJDS,6
10711,B001N7NIQW,6
23350,B005EWB15W,6
40081,B001M0O0EE,6
27791,B007YXA5SI,6
49119,B007WA38OG,6
42524,B003DZ1SOG,6
44001,B004A9TK0S,6
37539,B000J43SRO,6
41048,B002FCG4G0,6
20347,B004KA8Y4U,6
27512,B007T8S490,6
19957,B004H6JO6E,6
42059,B00359Y4SM,6
38859,B0011E5ANQ,6
42321,B0039MWQ80,6
49592,B00877N3X4,6
919,B00006I53W,6
25157,B0067WUVF4,6
28133,B00840353W,6
32451,B00BHSTWRQ,6
22073,B004ZNA3UA,6
18425,B0042KFLJ4,6
28674,B008EC4O76,6
23685,B005HXFARS,6
35001,B00G6IJ5NI,6
25980,B006XXQRSM,6
39659,B001DQV7FW,6
42802,B003JO9IY8,6
41083,B002GCL658,6
19175,B0049XGNKK,6
9514,B001D559Y8,6
1092,B00007GQLS,6
23972,B005KTIX50,6
22066,B004ZMG55I,6
16950,B003NUNKU6,6
22569,B0055MBQOM,6
18853,B0046BTK14,6
31767,B00ATM1MVA,6
23033,B005BZNEKM,6
7416,B000WH86BQ,6
17061,B003P92D9Y,6
41105,B002GWWG5W,6
36388,B0007MFCI6,6
41161,B002I9Z69Q,6
37811,B000N4XFI2,6
17681,B003X242PQ,6
19322,B004BDKP6Q,6
6193,B000O2KIMO,6
38621,B000WUOVXK,6
17229,B003SX0NG2,6
19603,B004E8Z3KQ,6
31338,B00AA3R3YI,6
32396,B00BF9I0JI,6
36413,B0007QMBBS,6
6145,B000NUBY0C,6
40003,B001KFT4ZG,6
43047,B003S9VUH2,6
9425,B001CCLBSA,6
12213,B00284ALF0,6
26730,B007CRWQ0Q,6
46825,B005LT7OX6,6
25557,B006K5536K,6
25552,B006K551WQ,6
43143,B003UNKEAK,6
41879,B0030IU8E2,6
44053,B004BDOPS0,6
46448,B005FMYSEC,6
6865,B000TMI17I,6
43412,B003YUNCVC,6
22818,B005869A16,6
18018,B003ZUXVQM,6
20420,B004L9LT2E,6
15199,B0036ECGS6,6
9170,B001AHALEC,6
49061,B007VDFERS,6
11021,B001PNNXGO,6
18387,B0042AM7JQ,6
40784,B0029F1WOC,6
24190,B005NHTG6O,6
47427,B0067TMRO0,6
53440,B00DDVV47Q,6
39937,B001IV59KG,6
41169,B002IK957Y,6
3531,B0009STJIW,6
21481,B004UETB20,6
24506,B005TDWSF8,6
19443,B004CLY5DG,6
17208,B003SNITOA,6
30159,B009APBY0G,6
13294,B002LITT3I,6
14834,B0032FPVKE,6
53654,B00DW5OEGQ,6
38005,B000P69IF2,6
25058,B00651CLCS,6
44738,B004M8IJ36,6
36391,B0007MV6PO,6
49296,B00816RIPK,6
25635,B006MBP7T0,6
31246,B00A6HYP1W,6
47709,B006MVP2RW,6
52133,B00ATUKPG0,6
26061,B006ZS4R46,6
43686,B0043EVZ1M,6
5317,B000IMSK8Y,6
24230,B005OA3BSY,6
34474,B00EVWX8R0,6
21853,B004XZY71G,6
40798,B0029LI8O8,6
987,B00006JPEA,6
2234,B000246ST6,6
28591,B008CS9M9C,6
43913,B0047T7E2W,6
37430,B000HV1LFU,6
1321,B00009MK5M,6
11508,B001TZQITM,6
49255,B007ZNUR12,6
37451,B000I4NA3W,6
27627,B007VL8Y2C,6
44054,B004BDOPSK,6
5278,B000ID6DTG,6
4371,B000EN0K94,6
13470,B002NEGTSI,6
18756,B0045F5CXQ,6
21294,B004SP0WAQ,6
44173,B004DER79G,6
38057,B000PSQXWG,6
34408,B00EQ32YPG,6
24045,B005LN51JG,6
5036,B000HDJY7K,6
22936,B005A0ETXY,6
42241,B003828R16,6
37293,B000GHMRFI,6
47199,B005WUPMGK,6
9671,B001E0JH5E,6
19179,B0049XV5LM,6
42461,B003CTEMGO,6
37211,B000G7WMIA,6
40716,B00283KYHQ,6
39649,B001DL0QDQ,6
43606,B00421HIRQ,6
27946,B0081F2Z40,6
16513,B003IHV6XW,6
50682,B008VPQNFC,6
8570,B0015LURY2,6
36354,B00078W1NE,6
14611,B0030B2O3M,6
31665,B00APQA572,6
47190,B005WR5HDG,6
34903,B00FWUIYC4,6
35176,B00GTLN1BO,6
35162,B00GR3FMXE,6
35211,B00GYFGCOI,6
35096,B00GLG2D4I,6
13292,B002LITI7K,6
51530,B009ZDH3D0,6
14094,B002TLSOG0,6
30772,B009SK57IS,6
43386,B003YBHGWM,6
45105,B004SW9NKO,6
38662,B000XEKK94,6
42659,B003H10NDS,6
22543,B0055851VA,6
29396,B008UG6GCC,6
17437,B003UVVGHW,6
41328,B002MQAWOY,6
45364,B004X7TH6O,6
33979,B00DUKJ5CQ,6
21546,B004UW0EMS,6
35049,B00GDHAT3W,6
39606,B001CZMUM8,6
17235,B003SX0OR0,6
5216,B000I5KSNQ,6
41420,B002OTSKUM,6
5344,B000IXNEI4,6
41382,B002NU6MKW,6
2719,B00032CIJQ,6
28954,B008KP4MQU,6
33966,B00DTPYRKC,6
36866,B000BQ87QM,6
36641,B0009STNQA,6
29468,B008X1BVH4,6
33384,B00CU2K6MS,6
5903,B000MVGBFA,6
18459,B0042VLFIE,6
36723,B000AOZIIA,6
48842,B007OWV1KA,6
33135,B00CI3BISU,6
37213,B000G8011Y,6
49307,B0081CLNBO,6
39780,B001FTSGMY,6
39413,B001A6E4EQ,6
1796,B0000E1VRL,6
15736,B003B2GTY0,6
44701,B004LSWY6U,6
36750,B000ARPMY2,6
38127,B000RAWGEG,6
44828,B004O0TDXW,6
6257,B000OFC1YY,6
7529,B000X0KHZK,6
23413,B005FMLXW2,6
33668,B00DBA9YD0,6
20424,B004L9M4AK,6
30114,B009A6CZYY,6
33211,B00CM1BN5G,6
17402,B003ULJU2A,6
40327,B001SLB6EY,6
41854,B0030AH9VU,6
42793,B003JJ771O,6
9988,B001FWYLLG,6
18016,B003ZUXHV6,6
17552,B003VWW3Q8,6
16763,B003LVZO8I,6
32270,B00BBAFWQA,6
50638,B008TMPRG8,6
45241,B004VKBG0S,6
815,B00006B82N,6
1129,B000086EYG,6
40678,B0027EM460,6
19208,B004AB4YWA,6
25934,B006WAGG14,6
31957,B00B0O18NI,6
17044,B003OXJL5K,6
7661,B000YB862E,6
40399,B001U889CW,6
46218,B005CD9HMW,6
27972,B0081SS5C8,6
28509,B008B14VAK,6
42792,B003JJ72P0,6
40107,B001MWIFYS,6
20353,B004KDVNZO,6
9841,B001F2U5JS,6
36553,B0009F0W5Y,6
6497,B000PQL7AQ,6
36976,B000EBZ0PA,6
7809,B0010KZJXC,6
14064,B002T45WXU,6
49245,B007Z4YHRG,6
45778,B0055RUII2,6
9897,B001FA1NCI,6
26954,B007ILK234,6
37042,B000EYBKCO,6
3217,B0007WK8MQ,6
45055,B004S5VDP4,6
50317,B008KZEBGQ,6
15500,B0038MO3GE,6
3599,B000A0UHXU,6
50769,B008YU8VHC,6
41621,B002TSBGB8,6
22196,B00519TI5S,6
20544,B004M8SVGQ,6
11167,B001R0QBI2,6
29035,B008MCZJXG,6
39828,B001GLGW0O,6
33829,B00DMS0GTC,6
37914,B000OCSJN4,6
2802,B00065L5SU,6
39648,B001DL0PHS,6
39164,B00162MUHM,6
41076,B002FU6UDO,6
21016,B004QKM5MG,6
21975,B004YWIJSA,6
41354,B002NH2KM4,6
29038,B008MF3GVA,6
25089,B0065KWUCK,6
17524,B003VSTDFG,6
39996,B001K72E3S,6
1784,B0000DK3I4,6
30380,B009GUXU52,6
41946,B0032FOTCK,6
8605,B00160MV8W,6
40164,B001O9BEGA,6
51242,B009K9HNCK,6
49837,B008BCXGK0,6
30563,B009MQAL48,6
33111,B00CHHCD0E,6
39302,B0018NHD9Y,6
44234,B004F9PZT8,6
38133,B000RD7POE,6
41918,B0031U0PLK,6
52727,B00BP2VOAC,6
45869,B0057MIT2M,6
27085,B007L8ZAWC,6
46207,B005C9GC42,6
14740,B0031GK3OI,6
808,B00006B81D,6
44136,B004D1FESK,6
40654,B0026RXC1E,6
3986,B000BVC0WO,6
40235,B001PUHG88,6
41249,B002KIBLI0,6
32138,B00B7GV802,6
46056,B00595JOOY,6
22894,B0058W3R82,6
27316,B007PZYBTY,6
25843,B006U0Z3BA,6
45702,B0054IGU7U,6
380,B0000513O4,6
16248,B003FGWF04,6
12509,B002C03AIA,6
36843,B000BJSTEY,6
39791,B001FZ4WAS,6
25793,B006SVV6HG,6
32101,B00B5Q79D4,6
4680,B000FI9VU2,6
14258,B002V41X2M,6
23473,B005G3066Y,6
43161,B003URUM6W,6
28768,B008GGB342,6
30454,B009IZ82DA,6
2531,B0002KR88A,6
18628,B0044779G8,6
47657,B006K5KPOK,6
2852,B00068U44I,6
41698,B002WF49F8,6
41790,B002YIPCEK,6
40512,B001XTVLY6,6
18283,B0041OMIV0,6
37055,B000F1OGWW,6
7978,B00125Y0NU,6
22997,B005B9CNMI,6
41539,B002RWJ7YO,6
46573,B005GYGDFG,6
38722,B000YDDHDA,6
40701,B0027X168S,6
43521,B0040EB6S2,6
46165,B005BVRXY4,6
42119,B0036994M2,6
43878,B004774FOE,6
40717,B00284ADAI,6
47792,B006PF0PGI,6
21410,B004TS2AP2,6
15685,B003AIL2HE,6
43543,B0040QNHPA,6
49872,B008BRYXH0,6
24806,B005ZAO9PC,6
18443,B0042SGDVG,6
14929,B0033WSDUG,6
44903,B004PGTFQ0,6
29018,B008M11XO6,6
6712,B000RZ8WHG,6
42545,B003EEMHTG,6
36736,B000AR96IK,6
48096,B006ZIFUHE,6
19004,B0047Q7LSW,6
41377,B002NTGK4Q,6
44315,B004GI4GNO,6
33546,B00D405BO8,6
43354,B003XT92YU,6
29271,B008R79VMQ,6
3787,B000B7C3DY,6
53697,B00E0FA2E0,6
38813,B0010B3U4G,6
22886,B0058V2126,6
39746,B001F8LJ5G,6
23779,B005IR2J2M,6
16594,B003JOCR14,6
39456,B001ARO9A4,6
48885,B007PSOG3C,6
23997,B005LAIFE2,6
1292,B000095SB6,6
24864,B0060DW03G,6
28730,B008FJJ66C,6
19678,B004F1NZTS,6
5071,B000HI9O5W,6
39631,B001D699UC,6
41290,B002LSI2WM,6
50200,B008J4S218,6
27450,B007RZB3KM,6
35972,B0000ZBSGU,6
15164,B00365EVW4,6
16035,B003DTLV8K,6
31450,B00AF22NTY,6
17622,B003WLY24O,6
7402,B000WFZRZG,6
41656,B002V1SQPM,6
42836,B003L1OT1Q,6
39806,B001G8N95I,6
45664,B0053V9FU2,6
1527,B00009WO51,6
36330,B00073ZLIG,6
21608,B004VGBDYG,6
54340,B00GWV6T0G,6
33094,B00CGVF8E4,6
2364,B0002D03ZW,6
40005,B001KH7WFI,6
36108,B0002IC652,6
36078,B00024WL92,6
15139,B0035WTVZA,6
2917,B0006I09LQ,6
37662,B000KUMKOY,6
44411,B004I44KO6,6
41350,B002NB4I1Q,6
41737,B002X9MY82,6
36593,B0009J5K2U,6
36307,B0006SCZMM,6
20086,B004HW7KBY,6
21142,B004RJJRGS,6
41085,B002GHCFRG,6
39177,B0016BGZR4,6
41564,B002SSUQF6,6
23425,B005FPT56K,6
18641,B00449BNDG,6
3562,B0009W9PBE,6
42733,B003IFUTDM,6
44207,B004E06DTE,6
42074,B0035G2M0M,6
46631,B005HO2CYG,6
22174,B0050SPZMK,6
41857,B0030BELDS,6
40214,B001PE63CY,6
26105,B007136BMA,6
38196,B000SKLTIE,6
45368,B004XAVT8K,6
41049,B002FCG5I2,6
44015,B004AOLA1A,6
40337,B001SSXNNO,6
9433,B001CF2TYC,6
43233,B003VPQC3A,6
39988,B001JTARA4,6
37642,B000KKRSYG,6
11328,B001SERK1O,6
19213,B004ABO7QI,6
21921,B004YIFOPK,6
30098,B009A4B5VA,6
33100,B00CGY4JBY,6
50039,B008G3B31S,6
8353,B0014E02AO,6
33383,B00CU2K35I,6
41052,B002FGU6N8,6
26749,B007DJGHF8,6
38247,B000SZK2Y6,6
42007,B0033RSLJY,6
43300,B003X1HBKU,6
24157,B005N8W1EW,6
12665,B002DS7NJI,6
22292,B0052DYWU4,6
39668,B001E1SRD6,6
24128,B005MR598O,6
44307,B004GG86TQ,6
41071,B002FTLP08,6
17869,B003YGVDDU,6
6180,B000NZORB0,6
8371,B0014II9F0,6
18074,B00404SUZ4,6
27573,B007ULT41S,6
9699,B001E45XT4,6
23505,B005GI18EI,6
15617,B0039RNGNY,6
19280,B004ASY5ZY,6
5694,B000LQMKDS,6
36721,B000AO7PXQ,6
37418,B000HQ4UM6,6
24987,B0063K4NN6,6
20960,B004Q3RE2E,6
49244,B007Z4YEFQ,6
7519,B000WXSO76,6
54296,B00GJ9R6Z8,6
17557,B003VWZE7S,6
16885,B003N3GRCQ,6
47138,B005UVNECK,6
25493,B006JD3F0Y,6
48846,B007OX0CYK,6
17253,B003TFEHHU,6
29014,B008LXSA78,6
24130,B005MR6CNK,6
49523,B0085KFMUK,6
39459,B001AS6OGA,6
47865,B006R4I8KC,6
25219,B0069J1WFI,6
43182,B003V4AKFM,6
38517,B000VX01V4,6
26885,B007H3L24Q,6
40277,B001R4C9ES,6
7296,B000VWPULQ,6
24694,B005WYJ8AM,6
34573,B00F25Z0FS,6
38987,B00134L97K,6
17653,B003WU8J58,6
22161,B0050P19LY,6
34306,B00EIQTKAS,6
38384,B000UV0MJS,6
30208,B009BVK1YO,6
42961,B003OYJ3Q6,6
39076,B0014D2D7A,6
37823,B000NBGN0W,6
51322,B009OLG1TU,6
9233,B001AZCKQ6,6
29476,B008X6C4I4,6
45408,B004Y6R5EA,6
42417,B003BVJ3M6,6
42867,B003M8H1D6,6
38476,B000VK2KNO,6
38739,B000YPIEXQ,6
44747,B004MLDEOW,6
52614,B00BH3FHWK,6
28584,B008COJXHC,6
47402,B0066SJMO0,6
4672,B000FHD7PI,6
46196,B005C3DH00,6
34946,B00G0MP05W,6
36709,B000AK4DZS,6
40439,B001ULD9LU,6
1534,B00009X6PH,6
51870,B00AHOQ648,6
29977,B0097C57GO,6
25925,B006W3ZV6W,6
48661,B007HR877C,6
36118,B0002LICNO,6
47186,B005WL4Z6C,6
14530,B002Z3D8ZE,6
46326,B005DIN0XI,6
3821,B000BEQLFS,6
6127,B000NRD0UC,6
29830,B0094NXBZ0,6
6585,B000QS5MM2,6
44874,B004OWHLX4,6
20456,B004LQ1BWK,6
47297,B0061G01KQ,6
30214,B009C3M7H0,6
33262,B00CO8TBQ0,6
43740,B0043XCF1M,6
32769,B00BWTYMPM,6
44276,B004G09H1I,6
39064,B00147VZT8,6
15438,B00385XUG0,6
28147,B00847Q5AA,6
35901,B0000B35D9,6
1616,B0000AI0NC,6
39176,B0016BGZB0,6
23142,B005D5M19U,6
4575,B000F8FNSG,6
43078,B003TP8HJ4,6
54368,B00HFM64F6,6
43100,B003U3GOFO,6
52957,B00C77K4EG,6
29385,B008U5ZM6E,6
50050,B008GE2QWM,6
34539,B00EZPXTOU,6
50308,B008KUYJT0,6
44651,B004L6392U,6
37536,B000J40804,6
48209,B0072F8J72,6
40334,B001SN8DHK,6
15471,B0038KLDPA,6
36983,B000EGR6IY,6
42382,B003B3OU40,6
1837,B0000VYJRY,6
40379,B001TV47VW,6
40171,B001OAC558,6
37493,B000II73O0,6
41225,B002JVWO5W,6
37516,B000J05K9M,6
51377,B009RA63GO,6
37485,B000IDET4W,6
37854,B000NL2K9U,6
27082,B007L6NYAO,6
45357,B004X6SVVC,6
10512,B001L6EPCQ,6
26406,B0076MBOC8,6
2465,B0002IOIMQ,6
50575,B008R6Z7KC,6
4328,B000EHYG9K,6
23491,B005G8CKEU,6
39420,B001AEEZ5Q,6
47278,B0060JJLY6,6
17533,B003VTZE0I,6
39616,B001D0601Y,6
45317,B004WKRAB6,6
46821,B005LMTW6K,6
45503,B0050CUBOI,6
1849,B0000XOB7U,6
14693,B00313JD06,6
44932,B004PZF79K,6
12938,B002HZW6EY,6
35976,B0000ZD54S,6
2535,B0002KXVM2,6
44128,B004CX67BC,6
37224,B000GAWSCW,6
37686,B000LNE9O4,6
51090,B009B0QCU2,6
41098,B002GU80XG,6
31696,B00AQFFSAG,6
18177,B0040Y92JW,6
29488,B008X9ZBAE,6
44547,B004J4XNNO,6
44228,B004EVKJXO,6
33721,B00DEYHLF6,6
36658,B000A1GVKC,6
50264,B008K18490,6
42039,B0034ORYNK,6
52294,B00B09JSJY,6
44849,B004OL42G4,6
41283,B002LITPLE,6
20339,B004K61QAS,6
47380,B0065FF4WI,6
38193,B000SKI770,6
18466,B0042X8NT6,6
39242,B0017U1KBK,6
39598,B001CZKYXK,6
41858,B0030BELFQ,6
