item_id,raw_asin,count
26482,B00C3EQKD2,2
23110,B004DJ9XX4,2
15795,B001RTCP2O,2
14762,B000ULQV0W,2
22891,B0043EVI9G,2
23390,B004NY9UZU,2
24872,B007GACL1I,2
26227,B00AZJZVX2,2
19837,B000FVC50M,2
21012,B001AQKT5O,2
16931,B004D2GMP8,2
16934,B004D2GMT4,2
19777,B000F1NFPG,2
11380,B0000CC866,2
25039,B007VDFEVO,2
26873,B00EI4W0UC,2
20235,B000OV99X4,2
17341,B005F6NA5G,2
18344,B00B5DWIN8,2
24751,B00741N6C2,2
15419,B001CDL6QG,2
15783,B001QWFUD8,2
23486,B004SG8ESC,2
19951,B000HCUK3I,2
27050,B00HFOPF3G,2
18739,B00E5N8EPQ,2
18370,B00B9UENJ4,2
21376,B001OQBN6E,2
24924,B007M2IH6I,2
23575,B004WKQ3D2,2
24701,B0070QMUN2,2
15314,B0019D3DAQ,2
15547,B001FBJUVI,2
25875,B009P0FMHC,2
18661,B00DN713KI,2
18341,B00B5DWHHU,2
20865,B0016L5AP2,2
19895,B000GF64XQ,2
20910,B00186YU4M,2
23138,B004FGMWRE,2
24643,B006VOFO28,2
17206,B004ZQRFK8,2
24952,B007OQ9JLO,2
16911,B0049VGN7U,2
16855,B0043KK4N6,2
17694,B007B22QHU,2
25489,B008KM948O,2
22789,B003YUENFG,2
13258,B000BD1LJA,2
15526,B001EWSWTY,2
17335,B005EW4MS0,2
13273,B000BF0D9M,2
26124,B00ANHGGB2,2
20936,B0018OHOB0,2
23463,B004RE851G,2
26195,B00ATULBQI,2
21681,B002BM5ZS2,2
13899,B000GIXIAK,2
20000,B000IG4G7E,2
22668,B003UCXLRE,2
25379,B008G1G71G,2
23589,B004X6SW3O,2
19611,B000ARW60U,2
25062,B007WAU1VY,2
16168,B002KD8U2U,2
18493,B00C6705WI,2
23856,B0058XH5D4,2
23685,B00526S93C,2
15035,B0011HF6GE,2
23637,B005002MN8,2
14481,B000O76UVW,2
21284,B001KU60XA,2
15195,B00164W9JO,2
26003,B00A722JOQ,2
18890,B00FPJ8GGQ,2
18572,B00CVB6THE,2
18879,B00FI2PIIO,2
21794,B002HEOAGW,2
24705,B0070ZYB5I,2
15319,B0019FE6UK,2
23502,B004TOXP3W,2
22368,B003C7GFWU,2
14811,B000V7UMOG,2
23702,B0052YHXKE,2
24543,B006NU5T0W,2
17671,B0076L77DO,2
18315,B00AYJCEYC,2
18686,B00DRIMVK4,2
24958,B007OWV1KA,2
21247,B001IVY2I6,2
24037,B005FN0XY0,2
18927,B00GVFJ54A,2
17995,B008O80S6Q,2
20971,B001943QPW,2
22870,B00428M220,2
25147,B0081TAH14,2
20146,B000MOZDGA,2
25313,B008BBV0JU,2
15595,B001GGV5LK,2
19712,B000E0Q5UU,2
18245,B00A8ZZ3L8,2
17470,B005P78U2S,2
25944,B009YLKBO6,2
23346,B004M22DPW,2
18912,B00GJ7CVUU,2
22234,B0035LC3AQ,2
22918,B0043ZV7VE,2
26950,B00F9QAIZM,2
22232,B0035LBXUM,2
17860,B0083X5ZSS,2
18596,B00D50D5Y0,2
20814,B0014DSUQ8,2
18804,B00EPFCDAG,2
20810,B0014CJU40,2
19977,B000I2HQFW,2
18549,B00CMYRLV8,2
17822,B007VTVG4C,2
26245,B00B1K9UAO,2
18522,B00CF7PG5U,2
25429,B008I25J7G,2
18939,B00H7MW3HC,2
16625,B003LDEX56,2
19523,B0009MK8GK,2
13551,B000EGEJMK,2
13999,B000HC2PCC,2
14320,B000M5473E,2
11020,B000094Q1L,2
9159,B00005ABNE,2
6285,B000006TIL,2
7067,B00000DNAP,2
3640,B000002L8D,2
14613,B000RG1FMO,2
2762,B000002CH1,2
14483,B000O77V4W,2
3339,B000002JLF,2
14949,B000X3VN5U,2
10296,B000068TL5,2
16331,B002UZ5G7U,2
12143,B0002S94UW,2
17034,B004LFO0HE,2
16842,B0042RUMH8,2
16148,B002JCMZ6E,2
6852,B00000AFDV,2
16176,B002KVSJ9Q,2
17598,B006UG909U,2
17790,B007R6X9QW,2
16540,B003D0ZO50,2
23150,B004FWZUAO,2
18345,B00B5UBEOU,2
18067,B008XZKSRY,2
18538,B00CL8D83U,2
16751,B003XSWL08,2
18873,B00FFYQ29O,2
18958,B00HHYEOV8,2
18615,B00DAPOHWE,2
19043,B00KTS9ZFY,2
18682,B00DQRHNPY,2
24189,B005MKGOOY,2
18949,B00HDOXZP8,2
27016,B00GII0KH6,2
13879,B000GG4XJM,2
22426,B003F5I5B8,2
1316,B000001EL7,2
1322,B000001ELL,2
27017,B00GII0KJO,2
12254,B0002YCVJC,2
16255,B002NWRMVS,2
4733,B000002W8O,2
7893,B000024D10,2
7559,B00000JAY5,2
10815,B000089CT7,2
4199,B000002PGK,2
10475,B00006I0DI,2
14622,B000RHRGOE,2
7986,B00002DDPI,2
19011,B00J110BGW,2
19188,B000297L38,2
25037,B007VDFENM,2
22181,B00335I1WI,2
26965,B00FGINH6A,2
15069,B0012IWHKU,2
26646,B00D07C6FW,2
26468,B00BZHXRPC,2
22744,B003XDVUEQ,2
17440,B005NDJC3K,2
26911,B00EUNVWQY,2
13304,B000BJS4OY,2
4809,B000002WY2,2
4810,B000002WY3,2
7943,B000025YLP,2
17161,B004WB0QNE,2
6010,B000005RT8,2
1379,B000001F2V,2
283,B0000004VK,2
6682,B000008J2Y,2
16390,B003097AE2,2
23630,B004ZGBXUQ,2
27072,B00I2T5OXE,2
15119,B0013LEISU,2
1886,B0000024X2,2
3138,B000002IB2,2
3128,B000002IAD,2
8555,B00004U1HK,2
16606,B003JTHESA,2
9407,B00005LPUB,2
3086,B000002I3G,2
17439,B005ND87MC,2
18462,B00BXUG0KU,2
18711,B00DY9X3JO,2
915,B000000Y2A,2
21070,B001CE11W4,2
26809,B00E196X16,2
18825,B00EV1ARX4,2
18947,B00HAH7H5W,2
20841,B0015OFHMG,2
26675,B00D8V78BM,2
18842,B00F2HW1S0,2
14538,B000PFU7OO,2
5366,B000003N4D,2
24363,B0060JJLYG,2
19024,B00JFRLYEK,2
14690,B000T9DFCC,2
21560,B0025YEEO2,2
23806,B0057DI4NK,2
1406,B000001F6G,2
22067,B002WUVOBA,2
18303,B00AU15HPC,2
26411,B00BP2VOD4,2
22504,B003JJ771O,2
24992,B007RMQDLY,2
26671,B00D8J4WFE,2
19132,B0000ZCE0O,2
21680,B002BJT8Q0,2
21652,B0029ZC7AA,2
23612,B004Y7A1NG,2
27040,B00H0CNNSC,2
23666,B0051N5A6K,2
16858,B0043URV5U,2
22261,B0036UURAE,2
24832,B007BFY8QO,2
19723,B000E7DR1S,2
16351,B002XNEIKK,2
18650,B00DJYJWTO,2
25746,B0098G1Y5C,2
20110,B000M3BFYU,2
18995,B00IJBAYD0,2
24821,B0079MHWJE,2
17438,B005N7CA3A,2
2836,B000002GBB,2
22722,B003VZA9HU,2
21730,B002ECF2B4,2
16988,B004HGBUQ6,2
19665,B000BMIUTU,2
8955,B000053ZY4,2
23644,B0050B4032,2
26617,B00CV9F5SA,2
16460,B0036SPU3K,2
22654,B003U4HQKA,2
16577,B003HBM06Q,2
16638,B003NB0UXK,2
20728,B0012IRYTE,2
17301,B005D51JQQ,2
17386,B005HXGE9G,2
22583,B003P1J9FS,2
19839,B000FVE3AC,2
26906,B00ET0M45G,2
23970,B005CSOGD2,2
17595,B006U0VYTK,2
18059,B008W5TDP8,2
18218,B00A0IOIYQ,2
18223,B00A1EOC22,2
23186,B004HD442Q,2
25049,B007W2FZEK,2
18454,B00BWLKT9I,2
18692,B00DUG62N0,2
20962,B001925SZU,2
24336,B005Z174EE,2
19004,B00ITAQ4DA,2
24401,B0064Y3PVW,2
20781,B0013HCE8U,2
16140,B002IVLWFQ,2
25862,B009NII37W,2
20292,B000POHT14,2
10381,B00006B66L,2
17024,B004KDO2I4,2
22471,B003HC92JI,2
6480,B000007ODL,2
18937,B00H7MW2SM,2
26478,B00C24XO6E,2
19649,B000B8PUH4,2
17696,B007BU4I7S,2
17393,B005IY3A0U,2
25714,B0093OUA2W,2
26684,B00DBGM2FG,2
24531,B006LHMA1S,2
21028,B001AXQ9ZG,2
25770,B009AFGVUY,2
25633,B008VPQKSC,2
18875,B00FGGN7LW,2
8729,B00004Y76C,2
20338,B000RK4ORI,2
20223,B000OEZPDY,2
19018,B00JAD6DLS,2
25570,B008PN6EPO,2
19459,B00080FK2U,2
19158,B0001YR54O,2
19171,B00020BFSE,2
25427,B008HZ7076,2
25836,B009IVIQX0,2
24393,B0064ETAFW,2
26786,B00DW195YG,2
26972,B00FJ5LI3O,2
11824,B0001XXB6G,2
20994,B001A5LKAS,2
11975,B0002B1664,2
24143,B005JVP2NU,2
26454,B00BXT7ZMI,2
26636,B00CYRHL5O,2
20948,B0018QPPPU,2
22761,B003XU6RLU,2
27113,B00KA2X4QK,2
19597,B000ARB8HM,2
9849,B00005S8ME,2
27062,B00HNXGBF0,2
26701,B00DFTTB3U,2
25573,B008PPP7LO,2
27091,B00IS36WBW,2
23228,B004I76DTS,2
20616,B000XPIZPE,2
21565,B00266HNRO,2
26247,B00B1ZMK8S,2
26596,B00CO8DN6Y,2
26560,B00CI2S5PK,2
18838,B00F0JGA6E,2
25127,B00816PQ0O,2
19023,B00JFJTDXM,2
26891,B00EOH87DC,2
21790,B002H5G1RC,2
18671,B00DOZNHDU,2
25962,B00A0D4V7K,2
26385,B00BLMC414,2
11001,B000092Q4U,2
25795,B009DF3SBG,2
26985,B00FR6AYS0,2
18141,B009B0L324,2
21874,B002MCRLBK,2
26055,B00AE1MP8A,2
18969,B00HSVEDYI,2
19025,B00JGWKOF4,2
26922,B00EZDMJJI,2
26779,B00DVF2R34,2
18966,B00HS7BZIE,2
18548,B00CMV8426,2
10335,B000069KIT,2
21780,B002GU80XG,2
20239,B000OVPGGI,2
19008,B00IXLQJ2G,2
26295,B00B76JEQ2,2
20712,B001200138,2
26030,B00AAQ3ZP6,2
20648,B000YWHR14,2
18733,B00E4Q70SQ,2
22171,B0032XTI6E,2
21691,B002C4BTPC,2
26037,B00ABO0MJ4,2
22290,B0037UZAQY,2
26587,B00CN3DTRS,2
26410,B00BP2VOAC,2
25785,B009BOL63Q,2
26243,B00B1BXIOC,2
26848,B00E955EOO,2
26126,B00ANKOVM0,2
22034,B002V919OO,2
26692,B00DDQB2XM,2
23603,B004XTLPUI,2
24551,B006O5HA9E,2
27083,B00IHMALMA,2
27102,B00JG4SU80,2
25584,B008QYZNIQ,2
25916,B009TB1HIA,2
25852,B009LB8CX6,2
25786,B009CCRK8C,2
20883,B001791UOI,2
26437,B00BUCXOPA,2
23952,B005CMQZBO,2
23400,B004OL42XM,2
24897,B007IRM196,2
21854,B002KKCZLU,2
26086,B00AHOQ620,2
19969,B000HTLI0U,2
26384,B00BLFMGMS,2
16666,B003PTP5BW,2
26652,B00D1MR8YU,2
9523,B00005NKKN,2
25494,B008KVD0TY,2
23960,B005CSNVN8,2
26405,B00BNBAUZ0,2
23765,B0055GFVV2,2
24338,B005Z6G13Y,2
27051,B00HFRZQCI,2
19032,B00JQHOKSQ,2
22597,B003QFXP3U,2
23283,B004JLXNVO,2
22643,B003TU16K6,2
25724,B0094RGBAS,2
18983,B00I4826V6,2
24387,B0063AS7S8,2
24532,B006LHMADG,2
24738,B0073IMSUW,2
24928,B007MJINJW,2
19733,B000EDZ8YG,2
24151,B005KSZHHI,2
21309,B001LNCAPS,2
21668,B002AQSSRO,2
19040,B00K5T1LZ4,2
25758,B0098UVTSK,2
18889,B00FNRA7RQ,2
24528,B006L3V55E,2
25477,B008JW3HX8,2
24260,B005QXET1M,2
26944,B00F6A2USO,2
19026,B00JJNLZG2,2
1705,B000001M2I,1
9015,B000056QDT,1
9014,B000056QDP,1
0,0307141985,1
90,6302682649,1
12942,B0009W5KCM,1
12753,B00092ZLKI,1
894,B000000XGY,1
16,0790742624,1
12441,B0006L0L5W,1
25310,B008B81LN8,1
26022,B00A9XIJ2O,1
8646,B00004WI67,1
24939,B007NCFWRE,1
25312,B008BAN9YU,1
25332,B008C6U11C,1
19800,B000FCR3N0,1
22997,B0047Z4DFC,1
14915,B000WCN8J6,1
20767,B00134L8XU,1
23059,B004BFWR9W,1
24979,B007QUK1VK,1
24980,B007QUKSN6,1
25230,B00866B69E,1
22445,B003GDIHJ4,1
15450,B001D06SHA,1
2,0738921475,1
20620,B000XR4IXA,1
21926,B002PEWQDS,1
23742,B0054M2BO2,1
23741,B0054M2AOS,1
11309,B0000C3I5V,1
9947,B00005V6IF,1
11552,B0000YTP3E,1
4870,B0000031R8,1
5480,B000003ZB4,1
15672,B001L5J5CM,1
148,6304676999,1
3,0739060287,1
21918,B002OSY3WM,1
17278,B005ARYEY6,1
2989,B000002H5O,1
17722,B007GGO2R8,1
7521,B00000J6BR,1
2685,B000002B8G,1
8737,B00004YC29,1
8059,B00002Z883,1
5285,B000003FHE,1
7507,B00000J2TO,1
9290,B00005ICLK,1
7046,B00000DHZX,1
8891,B000050HZZ,1
4129,B000002P2X,1
4,0760135002,1
7613,B00000JJ9R,1
10505,B00006IZP8,1
9519,B00005NKK1,1
10449,B00006GA5M,1
10718,B00007ELNV,1
10875,B00008H2JU,1
4197,B000002PG2,1
5052,B0000033NC,1
8877,B000050HSZ,1
11026,B000095J94,1
11553,B0000YTPFC,1
11473,B0000DYVRQ,1
794,B000000U4F,1
1710,B000001M3Z,1
6111,B0000062TJ,1
1713,B000001M7H,1
11876,B00021PBEW,1
11311,B0000C3I9N,1
7172,B00000FEOB,1
7849,B00001WRKM,1
4453,B000002UBJ,1
10126,B000063RST,1
1109,B000001AER,1
4749,B000002WBK,1
12218,B0002XED3A,1
12149,B0002SPPOQ,1
1706,B000001M2S,1
713,B000000OMF,1
4953,B0000032UD,1
12440,B0006JMLI4,1
4748,B000002WBG,1
2729,B000002BQD,1
7976,B0000296JB,1
4607,B000002VCY,1
13624,B000EUMPBS,1
5082,B0000033VG,1
1055,B000001508,1
12722,B000850JTY,1
1707,B000001M2X,1
14382,B000MX7SR8,1
14885,B000VWQTXE,1
110,6303152821,1
104,6303014887,1
15697,B001N3OCV6,1
1712,B000001M6D,1
265,B0000003H1,1
93,6302765196,1
19435,B0007UO4V4,1
15467,B001DDCVBO,1
11086,B00009PRZF,1
20798,B0013TO9ZO,1
21625,B0028Y4ZH0,1
1089,B000001A8J,1
1262,B000001E9B,1
4803,B000002WX4,1
4118,B000002P00,1
3857,B000002MNF,1
7541,B00000J7SR,1
3680,B000002LD5,1
5769,B000005BOK,1
6178,B000006C7H,1
7064,B00000DMU0,1
4655,B000002VND,1
5764,B000005B0R,1
7576,B00000JCB1,1
3842,B000002MKK,1
4051,B000002OIK,1
4204,B000002PHQ,1
4878,B0000032AG,1
6437,B00000760F,1
2639,B000002ASA,1
6757,B000009DZA,1
1115,B000001AFF,1
1589,B000001G0Q,1
1720,B000001O82,1
7516,B00000J69W,1
1591,B000001G1E,1
6984,B00000DCI6,1
7840,B00001T3GD,1
8040,B00002R0K9,1
8090,B000031XCY,1
2610,B000002AIU,1
2621,B000002AM9,1
3881,B000002MUW,1
7784,B00001O2UV,1
8102,B0000365FL,1
7297,B00000I5JL,1
3538,B000002KLG,1
4993,B00000335E,1
5173,B000003B1I,1
2595,B000002AH3,1
2808,B000002G81,1
3480,B000002KGK,1
4034,B000002OF7,1
5157,B0000039QI,1
6940,B00000D9VL,1
6941,B00000D9VU,1
7280,B00000I105,1
7519,B00000J6BA,1
7856,B00001XDLY,1
7985,B00002DDNE,1
8122,B00003GPPA,1
3832,B000002MIJ,1
5068,B0000033PW,1
5870,B000005HEX,1
7602,B00000JH21,1
8050,B00002S5DF,1
253,B0000001UY,1
1300,B000001EIU,1
2347,B0000027GU,1
2611,B000002AJ4,1
3892,B000002MXI,1
5802,B000005GZE,1
7569,B00000JBG2,1
7639,B00000JMXE,1
8131,B00003NHAR,1
3908,B000002N2L,1
5156,B0000039QD,1
8089,B000031XCS,1
8123,B00003IE26,1
1166,B000001AOJ,1
3750,B000002LMU,1
4960,B0000032VO,1
5079,B0000033UY,1
1256,B000001E71,1
3930,B000002NAO,1
5014,B0000033BP,1
7205,B00000GC11,1
2556,B000002AAD,1
2635,B000002AQX,1
4056,B000002OLC,1
5104,B00000343S,1
5376,B000003N7C,1
6152,B0000065KG,1
2576,B000002ADO,1
4977,B0000032ZS,1
5828,B000005H4S,1
6803,B000009RB9,1
1554,B000001FWQ,1
3626,B000002L6N,1
4026,B000002OBM,1
5593,B0000046OI,1
5962,B000005KQK,1
4215,B000002Q40,1
5175,B000003B37,1
6973,B00000DCER,1
7431,B00000IN4K,1
7444,B00000IP34,1
7712,B00000JZAD,1
292,B0000004ZA,1
2408,B0000028LR,1
2733,B000002BRL,1
6536,B000007T1A,1
2638,B000002AS0,1
4502,B000002ULK,1
6964,B00000DBXY,1
7049,B00000DI17,1
7360,B00000IADP,1
7544,B00000J7UD,1
601,B000000HHM,1
4153,B000002P86,1
5361,B000003MU8,1
6822,B00000ADG3,1
7208,B00000GC1V,1
7469,B00000IX6H,1
7570,B00000JC66,1
2279,B0000026UG,1
3836,B000002MIY,1
3950,B000002NGS,1
5015,B0000033BU,1
6750,B000009D01,1
7392,B00000IGRF,1
213,B0000000LE,1
1141,B000001AKK,1
1919,B000002516,1
2076,B0000025LU,1
3239,B000002IZC,1
6506,B000007QE7,1
7308,B00000I71F,1
8021,B00002MZ12,1
7298,B00000I5JQ,1
1085,B000001A7G,1
2723,B000002BN8,1
4136,B000002P4V,1
4665,B000002VP1,1
5151,B0000039Q1,1
5176,B000003B4L,1
5608,B0000046T3,1
6883,B00000AG8Y,1
7455,B00000IPY3,1
8114,B00003CX2J,1
897,B000000XHJ,1
1822,B0000024JJ,1
8100,B000035X1M,1
8108,B000038IDJ,1
1272,B000001EDU,1
1337,B000001EQ8,1
1586,B000001G07,1
4039,B000002OG5,1
4049,B000002OIC,1
4054,B000002OKZ,1
4102,B000002OUA,1
7055,B00000DLVQ,1
7807,B00001QGLB,1
8181,B000044U46,1
2289,B0000026W6,1
4342,B000002TNF,1
6800,B000009QQL,1
7479,B00000J0VP,1
7486,B00000J281,1
8017,B00002MYX5,1
1019,B0000013G3,1
5091,B0000033ZK,1
7463,B00000IWT7,1
7619,B00000JJN2,1
2544,B000002A64,1
5865,B000005HDI,1
6910,B00000BIJY,1
7708,B00000JYQL,1
7972,B000028U0R,1
898,B000000XHS,1
8061,B00002Z88G,1
8105,B000038A2T,1
7673,B00000JS0O,1
1470,B000001FHC,1
4115,B000002OZF,1
6936,B00000D9TH,1
7170,B00000FDMM,1
7520,B00000J6BB,1
7746,B00000K3GR,1
1819,B0000024IE,1
7337,B00000I8T5,1
8109,B000038IDT,1
218,B0000000MJ,1
730,B000000ORG,1
857,B000000WGP,1
858,B000000WGT,1
1024,B0000013GL,1
1167,B000001AOL,1
1972,B00000257J,1
2113,B0000025UL,1
2159,B000002638,1
2502,B0000029IA,1
2877,B000002GH7,1
2893,B000002GK7,1
3163,B000002IJ9,1
3356,B000002JPM,1
3548,B000002KMG,1
3936,B000002NC6,1
4226,B000002QG6,1
4692,B000002VTC,1
4856,B000002ZBC,1
5085,B0000033WG,1
5093,B000003406,1
5145,B0000037YZ,1
6099,B0000062G3,1
6141,B0000063B9,1
6823,B00000ADG9,1
7003,B00000DFE9,1
7036,B00000DHRD,1
7051,B00000DLUR,1
6531,B000007SLB,1
4149,B000002P75,1
1527,B000001FRC,1
6463,B000007NDA,1
291,B0000004YF,1
2483,B0000029CB,1
3183,B000002IOL,1
3384,B000002JXS,1
3606,B000002L0U,1
4986,B00000332Z,1
5158,B000003A00,1
6774,B000009NV1,1
7549,B00000J8LB,1
892,B000000XGW,1
3006,B000002H8B,1
3345,B000002JN6,1
3349,B000002JOB,1
5411,B000003QGM,1
5663,B0000047BK,1
7390,B00000IGGA,1
7508,B00000J2V6,1
8071,B000030022,1
305,B00000054M,1
2728,B000002BPO,1
3660,B000002LAU,1
8163,B00003ZAIB,1
542,B000000DXI,1
1530,B000001FRO,1
2735,B000002BSL,1
2746,B000002BX8,1
4744,B000002WAN,1
5033,B0000033G7,1
5122,B000003490,1
6071,B00000612G,1
6191,B000006FAV,1
6539,B000007TEW,1
6600,B0000089AH,1
7081,B00000DQT3,1
7226,B00000HXFF,1
7471,B00000IX6W,1
7781,B00001NTR1,1
7793,B00001OH77,1
7543,B00000J7SV,1
7817,B00001QGTV,1
7011,B00000DFRW,1
884,B000000XDD,1
5395,B000003NA3,1
1043,B0000014KI,1
1146,B000001AL0,1
7646,B00000JNNW,1
771,B000000PQZ,1
1145,B000001AKY,1
3034,B000002HER,1
4855,B000002ZB0,1
4875,B000003224,1
6460,B000007NAP,1
8213,B00004D3D8,1
780,B000000QMK,1
1334,B000001EP7,1
1757,B000001U3Q,1
4626,B000002VFK,1
6997,B00000DF6J,1
7028,B00000DGR0,1
112,6303224199,1
114,6303266371,1
13976,B000H7JCIC,1
128,6303694713,1
960,B000000YIM,1
1273,B000001EE5,1
2425,B0000028RI,1
2554,B000002A9W,1
5846,B000005H9J,1
6264,B000006Q62,1
8223,B00004HYL8,1
158,6304916531,1
6495,B000007P2L,1
3679,B000002LD1,1
6241,B000006OFM,1
6792,B000009QMM,1
7502,B00000J2SB,1
7503,B00000J2SC,1
7504,B00000J2SD,1
7816,B00001QGTR,1
1826,B0000024K3,1
3846,B000002MLY,1
4033,B000002OE9,1
7812,B00001QGQ6,1
1585,B000001G05,1
2417,B0000028P8,1
5169,B000003B0Y,1
5867,B000005HDZ,1
6867,B00000AFWY,1
5162,B000003ACG,1
7000,B00000DF6O,1
7269,B00000I0OT,1
7782,B00001NTRA,1
107,6303092128,1
149,6304702205,1
600,B000000HHE,1
807,B000000W31,1
2903,B000002GLE,1
6824,B00000ADHA,1
7497,B00000J2RF,1
851,B000000WF0,1
1152,B000001AMV,1
2573,B000002ADG,1
4568,B000002UXO,1
8029,B00002MZ46,1
8226,B00004HYM1,1
2287,B0000026VW,1
1989,B0000025A9,1
2687,B000002B9L,1
3678,B000002LCZ,1
6393,B0000072NP,1
355,B0000008H6,1
1160,B000001AO1,1
2704,B000002BGT,1
3019,B000002HAR,1
4967,B0000032Y0,1
2467,B0000029AI,1
2734,B000002BSG,1
3013,B000002HA1,1
4828,B000002X3L,1
7525,B00000J7I2,1
7571,B00000JC68,1
948,B000000YDT,1
2058,B0000025K4,1
2130,B0000025X5,1
2171,B00000264Q,1
2368,B0000027R5,1
3907,B000002N29,1
4553,B000002UVB,1
4997,B00000335K,1
5809,B000005H1I,1
5878,B000005HGN,1
6739,B000008URD,1
3167,B000002IJR,1
3242,B000002IZO,1
6996,B00000DF6G,1
1271,B000001EDP,1
3060,B000002HN4,1
3419,B000002KBR,1
4498,B000002UJV,1
5171,B000003B19,1
5713,B000004BNF,1
5763,B000005B0L,1
237,B000000191,1
1124,B000001AI1,1
2575,B000002ADL,1
3711,B000002LH7,1
3903,B000002N1I,1
6925,B00000C2GF,1
7325,B00000I8BS,1
7792,B00001OH6C,1
8023,B00002MZ1W,1
8174,B000042OI4,1
2263,B0000026QQ,1
2335,B0000027ER,1
6864,B00000AFSZ,1
7720,B00000K0YD,1
8183,B0000457EA,1
254,B0000001V2,1
1718,B000001O78,1
2157,B00000262U,1
3597,B000002KZM,1
4139,B000002P5I,1
5179,B000003B8F,1
7258,B00000HZTD,1
2348,B0000027GZ,1
2460,B00000295A,1
2597,B000002AH5,1
4125,B000002P2E,1
4507,B000002UMJ,1
1393,B000001F4T,1
1551,B000001FWD,1
2572,B000002AD6,1
3741,B000002LLP,1
6030,B000005S30,1
6269,B000006SA5,1
7485,B00000J280,1
1207,B000001DXJ,1
1306,B000001EJU,1
1783,B000001Y61,1
5016,B0000033C3,1
7404,B00000IJQH,1
1386,B000001F3U,1
1587,B000001G09,1
4380,B000002TYC,1
6113,B0000062TM,1
1309,B000001EKG,1
1747,B000001TV5,1
3721,B000002LIZ,1
5087,B0000033WR,1
5097,B000003424,1
5117,B00000348K,1
6054,B000005ZCZ,1
6230,B000006NXD,1
6843,B00000AEVM,1
7464,B00000IWUG,1
7635,B00000JMKU,1
7803,B00001QEM9,1
1106,B000001AEE,1
1122,B000001AHP,1
1203,B000001DW2,1
1483,B000001FKJ,1
1570,B000001FY5,1
2187,B00000266P,1
2505,B0000029J3,1
3534,B000002KKX,1
3553,B000002KN0,1
4041,B000002OG9,1
4059,B000002OLW,1
4797,B000002WUY,1
4880,B0000032B4,1
5214,B000003BZO,1
5698,B0000047RY,1
7809,B00001QGP4,1
250,B0000001RI,1
1236,B000001E38,1
1443,B000001FCK,1
1511,B000001FNN,1
1751,B000001TVH,1
3614,B000002L2L,1
3948,B000002NGP,1
5172,B000003B1F,1
5666,B0000047CS,1
5877,B000005HGJ,1
7758,B00000K4GL,1
2005,B0000025CM,1
2071,B0000025L0,1
3286,B000002J5V,1
4994,B00000335F,1
6974,B00000DCH1,1
2068,B0000025KT,1
3107,B000002I77,1
3305,B000002JA3,1
5005,B00000337R,1
7655,B00000JPM5,1
450,B0000009UM,1
1376,B000001F2B,1
4956,B0000032UW,1
972,B000000YUO,1
2209,B0000026CE,1
4195,B000002PER,1
6992,B00000DD1X,1
8235,B00004KD72,1
8335,B00004S5FI,1
2817,B000002G8W,1
3280,B000002J4R,1
6417,B0000073RR,1
8227,B00004I9SP,1
779,B000000QME,1
1022,B0000013GB,1
1025,B0000013GT,1
1090,B000001A96,1
1524,B000001FQI,1
2418,B0000028PD,1
2542,B000002A4R,1
3336,B000002JKY,1
3612,B000002L24,1
4723,B000002W6M,1
4792,B000002WT1,1
6436,B00000760E,1
6476,B000007O6O,1
6526,B000007SAT,1
6770,B000009NKC,1
6914,B00000BKI1,1
6935,B00000CKZF,1
7039,B00000DHSH,1
7284,B00000I15E,1
240,B0000001O6,1
241,B0000001O7,1
1206,B000001DWX,1
2596,B000002AH4,1
3657,B000002LAB,1
4580,B000002V09,1
6493,B000007OWQ,1
5692,B0000047N9,1
8173,B000040OVH,1
2825,B000002GA0,1
3636,B000002L7Z,1
1515,B000001FOJ,1
3285,B000002J5U,1
4367,B000002TTR,1
6037,B000005S60,1
1253,B000001E6A,1
2504,B0000029J1,1
5174,B000003B1L,1
8035,B00002ND8Y,1
8118,B00003G1I8,1
8279,B00004R95K,1
3584,B000002KXQ,1
6737,B000008UKN,1
7203,B00000GBZ0,1
7967,B000028TU9,1
834,B000000W9A,1
1086,B000001A7Q,1
1239,B000001E3V,1
1394,B000001F4Z,1
2273,B0000026T0,1
2618,B000002ALP,1
2799,B000002G5T,1
3712,B000002LHA,1
3829,B000002MHV,1
7257,B00000HZOU,1
7417,B00000ILY5,1
7515,B00000J689,1
8328,B00004S51H,1
298,B00000051V,1
1165,B000001AOH,1
3945,B000002NFI,1
7872,B000020615,1
8178,B000044TZB,1
8278,B00004R8TR,1
1815,B0000021WV,1
5081,B0000033V8,1
7968,B000028TVB,1
2999,B000002H7K,1
5761,B000005B08,1
8120,B00003G1JK,1
3722,B000002LJA,1
4004,B000002O5D,1
4122,B000002P1N,1
5595,B0000046PE,1
5653,B000004785,1
6884,B00000AG95,1
1088,B000001A8H,1
1127,B000001AIW,1
1149,B000001ALS,1
3512,B000002KIY,1
3539,B000002KLH,1
7723,B00000K1I1,1
8260,B00004OCFU,1
6042,B000005S6W,1
7530,B00000J7IO,1
7848,B00001W0BE,1
4221,B000002Q7X,1
4840,B000002YIF,1
5418,B000003RRF,1
5824,B000005H4K,1
5965,B000005KQV,1
6051,B000005Z0E,1
6134,B000006371,1
6765,B000009HRC,1
7764,B00000K51T,1
8085,B000031X1J,1
8237,B00004KH81,1
454,B0000009VO,1
1067,B0000017AP,1
5794,B000005GWF,1
5847,B000005HA0,1
