item_id,raw_asin,count
48,1573301329,3
7091,B000003CYZ,3
12474,B00004UEE7,3
187,630446956X,3
35833,B000ZZJGUK,3
16565,B00008V5VV,3
2295,B000001GGP,3
17184,B0000C5RQF,3
13868,B00005LDCG,3
106,6302238064,3
1988,B000001F4F,3
11641,B00003002I,3
1965,B000001EZ4,3
443,B00000053X,3
1055,B000000OBY,3
11021,B00000JY9M,3
6109,B000002UKO,3
13078,B000051XVR,3
10709,B00000J2PJ,3
4509,B000002J4M,3
3681,B000002B8G,3
24652,B001EPJTMK,3
32690,B000789RSQ,3
36800,B001E95JB6,3
36500,B001AS8FK8,3
35053,B000QCPNUE,3
34848,B000NW106S,3
37696,B0028Y4CV4,3
36305,B00189XOEG,3
40962,B0054PHH2A,3
42322,B0083D01LY,3
42949,B009V0YSJE,3
43207,B00BC00QVK,3
43584,B00DLJ4S9G,3
28828,B009H442DG,3
15752,B00006IZP8,3
1922,B000001EPF,3
6636,B0000032GJ,3
5684,B000002PG2,3
17439,B0000DYVRQ,3
16523,B00008PX8X,3
847,B000000GOI,3
17011,B0000AM6HG,3
6024,B000002U9L,3
9859,B00000DAH0,3
12557,B00004WF5I,3
1102,B000000ORS,3
16125,B00007EB6T,3
25037,B001Q9F0D6,3
25806,B002O4J4F2,3
30553,B000058AKC,3
30314,B00004SGDM,3
30170,B00004RFO1,3
30140,B00004RFK7,3
1264,B000000W6L,3
1955,B000001EW3,3
4116,B000002H92,3
30373,B00004SY7L,3
30579,B00005AL8B,3
245,6305369127,3
30227,B00004S4U0,3
30906,B0000665TM,3
20947,B000E6EJ2A,3
30825,B00005UP2A,3
14149,B00005NPIX,3
41642,B005YXEHHA,3
7,0769716903,3
12730,B00004Y6Q0,3
32804,B0007XOHN6,3
32657,B0006SNLP2,3
6874,B000003474,3
11723,B00003OP0X,3
6687,B0000032R3,3
35902,B0012C4PTM,3
216,6305079188,3
16377,B00008DDRJ,3
7693,B0000042BZ,3
23949,B0013V33DG,3
17622,B00014AQDG,3
18282,B000295TXC,3
19048,B0006A9F5A,3
8855,B000006YHR,3
18824,B0002ZYE3M,3
12792,B00004YLIV,3
17847,B0001HZ728,3
20085,B000A6T1HC,3
20597,B000BJS4TE,3
19904,B0009U5600,3
20704,B000BU996U,3
20977,B000E6UX20,3
20848,B000CRQZLE,3
22197,B000J6I0PC,3
22173,B000J103YI,3
22271,B000JU8HJ2,3
20846,B000CR8RY2,3
1359,B000000XD9,3
22209,B000JBXXXG,3
5807,B000002RXW,3
257,6305639426,3
5362,B000002NE4,3
5039,B000002LHA,3
13646,B00005BGUT,3
17824,B0001GH58S,3
19395,B0007QJ1MK,3
23689,B000YKE87W,3
25562,B002GYGSXG,3
13047,B000050XUQ,3
9590,B000009ED0,3
5368,B000002NFM,3
13386,B000059Z83,3
11823,B00004BZ0V,3
18594,B0002SPQ1I,3
11756,B00003XACV,3
17362,B0000DC13R,3
23473,B000VKW7AK,3
22600,B000NA26ZE,3
21476,B000FP2Z0S,3
15415,B000069CWE,3
6547,B000002X3L,3
16098,B00007B9W4,3
11954,B00004R7NE,3
15453,B000069KN8,3
4136,B000002HCO,3
10537,B00000IFX4,3
19356,B0007OP2DY,3
25083,B001RTCOXY,3
24590,B001E1DJD4,3
15688,B00006HMF7,3
20054,B000A2H8VC,3
25727,B002M2N9JI,3
7981,B000005B4T,3
13790,B00005JXQU,3
8702,B000006NZV,3
18590,B0002SPPWS,3
25488,B002DXU53E,3
25496,B002E2M5LO,3
25650,B002JODUO8,3
18446,B0002JP0M2,3
22869,B000PSJDHS,3
26309,B003FMTZOM,3
18317,B0002BK4I0,3
25782,B002NBQFYO,3
26218,B003AO3CR6,3
26780,B0042NJ0NO,3
25674,B002KVSJ64,3
26785,B0042RUMEQ,3
2879,B0000025HO,3
4410,B000002ITU,3
20541,B000BF0DBA,3
23370,B000V4ZY2Y,3
19551,B0007Z9R0W,3
17138,B0000C23DD,3
3759,B000002BVU,3
9388,B000008H2Y,3
4673,B000002KAV,3
9565,B000009CMV,3
19765,B0009IOR0C,3
24018,B00157OI8M,3
24494,B001CVCB08,3
9908,B00000DCIT,3
15856,B00006JYRQ,3
15366,B000068QWX,3
39209,B003IKMSFE,3
2334,B000001GPX,3
3603,B000002AQ0,3
32549,B00068P9J8,3
13688,B00005CF9Y,3
175,6304153716,3
25010,B001PK479O,3
28797,B009B4ZEJI,3
44170,B00JM3VFVE,3
19941,B0009VNC82,3
7684,B000004286,3
16479,B00008NGHU,3
17678,B00018D60C,3
22270,B000JU8HII,3
25258,B0020H46WE,3
1963,B000001EYM,3
26301,B003EYW1OC,3
4419,B000002IUK,3
20770,B000CCXCTW,3
17467,B0000DZTIW,3
27602,B005FNJL7K,3
24418,B001BWQAN2,3
27412,B0052EV846,3
28174,B007KL8TPU,3
41497,B005PJ0VJQ,3
39999,B0046EC1D0,3
9571,B000009CZP,3
1765,B000001DQK,3
20493,B000BBOV8U,3
8415,B000005WOK,3
6610,B0000031W6,3
9911,B00000DCVO,3
2326,B000001GOS,3
30183,B00004RFRU,3
5916,B000002TOC,3
14184,B00005NUXS,3
30158,B00004RFMG,3
8414,B000005WOC,3
7551,B0000040X1,3
1104,B000000ORY,3
13226,B000056PPZ,3
6148,B000002UTM,3
15255,B000066F5C,3
17019,B0000AM6NZ,3
13057,B00005173R,3
17098,B0000BV1HH,3
1207,B000000S8Z,3
189,6304479689,3
11300,B000021Y7K,3
5791,B000002RQW,3
9844,B00000D9TK,3
692,B000000AZL,3
3127,B0000026PM,3
22924,B000QEIMBO,3
4471,B000002J15,3
30267,B00004S9CB,3
39514,B003V4A732,3
13345,B000059QY3,3
23922,B0013HA838,3
24532,B001D6OKV0,3
15,0783228503,3
37206,B001NU25KO,3
3411,B000002994,3
5728,B000002QUF,3
19104,B0006PV5VC,3
17877,B0001JXQCE,3
613,B0000009RG,3
8677,B000006MV0,3
8682,B000006N4I,3
12212,B00004T0EJ,3
4935,B000002L7Y,3
11074,B00000K2DC,3
633,B0000009SQ,3
15910,B00006LFGG,3
1560,B0000014RJ,3
2434,B000001M26,3
16900,B0000A1RJI,3
9792,B00000B8UB,3
4820,B000002KLN,3
14542,B00005R1Q9,3
27275,B004V6MWE6,3
28011,B006Z21ZHO,3
28089,B0077PHOR8,3
23646,B000XPU53E,3
3836,B000002G64,3
3909,B000002GF6,3
13726,B00005J46L,3
1216,B000000T01,3
24572,B001DWNUF6,3
20200,B000AM6N9U,3
21922,B000HIVILU,3
23446,B000VI6T6U,3
23593,B000WS4P1A,3
225,6305131147,3
22108,B000ILYYJE,3
22211,B000JCE3PC,3
31095,B00007L9TN,3
26047,B00328G4XY,3
30975,B00006IUTH,3
4927,B000002L77,3
9224,B0000084AQ,3
4549,B000002JAI,3
2647,B0000024S9,3
19361,B0007OTWR6,3
27449,B0055IU4IA,3
23782,B0011U8NZ2,3
23109,B000SO7IX0,3
21662,B000GG4XJM,3
37470,B001VNCBMK,3
31483,B0000CFNJ0,3
22256,B000JMK6G2,3
35017,B000PYISIW,3
5349,B000002NAX,3
1999,B000001F5D,3
8869,B000006YYM,3
402,B0000004F9,3
12942,B00004ZDVQ,3
2156,B000001FRO,3
312,B00000016M,3
130,6302869390,3
7654,B0000041XX,3
10444,B00000I8LH,3
22770,B000OYC7A8,3
14625,B00005RT35,3
2834,B0000025D3,3
21107,B000EPFD7Q,3
4279,B000002I95,3
24204,B0018M6J6I,3
17379,B0000DD9AK,3
13462,B00005ABMY,3
19019,B00068CVH6,3
20517,B000BD1LJA,3
523,B0000008AJ,3
30348,B00004SPEF,3
13272,B0000589GC,3
11156,B00001O2V7,3
16290,B0000894R2,3
12954,B00004ZEU2,3
5670,B000002PE3,3
5559,B000002ORP,3
12206,B00004SZDO,3
30671,B00005LD3X,3
8840,B000006XV2,3
30022,B00004OCJW,3
18167,B00023BJFU,3
31709,B0000E5IN3,3
9996,B00000DHZJ,3
24764,B001G83TS0,3
25534,B002FRNCG0,3
39351,B003OAD24Y,3
13734,B00005J6Z3,3
8195,B000005J38,3
16719,B00009KU7L,3
19504,B0007X9U2Y,3
783,B000000DHY,3
5014,B000002LEY,3
12213,B00004T0F0,3
4356,B000002INR,3
2468,B000001P20,3
5459,B000002O6X,3
4070,B000002H3G,3
3141,B0000026SB,3
4577,B000002JJS,3
3132,B0000026QL,3
16047,B0000719UJ,3
9652,B000009QOK,3
14158,B00005NQJJ,3
5100,B000002LNQ,3
4904,B000002L1S,3
8256,B000005KUI,3
13261,B0000584WN,3
20108,B000A7Q2IM,3
20310,B000ASDEVE,3
20152,B000AA7HGK,3
9531,B000008O4G,3
13366,B000059T0A,3
14463,B00005QEO1,3
18809,B0002ZDWXK,3
4415,B000002IU6,3
22468,B000MGUZRU,3
4905,B000002L1V,3
24183,B0018AK9QQ,3
5375,B000002NH4,3
12789,B00004YLGU,3
3200,B00000274Q,3
1900,B000001EL7,3
213,6305074143,3
2584,B0000020C4,3
34347,B000JD0ZKI,3
4058,B000002H1T,3
6306,B000002VNS,3
5595,B000002P1N,3
2829,B0000025CO,3
6160,B000002UUH,3
3593,B000002AM9,3
11098,B00000K4ES,3
1848,B000001E7L,3
4317,B000002IHQ,3
6280,B000002VI0,3
16069,B000077SX4,3
16210,B00007MB7P,3
6783,B0000033DV,3
4433,B000002IWQ,3
17422,B0000DJYOD,3
1911,B000001EM3,3
2236,B000001G1P,3
9962,B00000DFVF,3
5635,B000002PAU,3
8142,B000005ILM,3
3365,B0000028T0,3
16191,B00007LTIQ,3
14710,B00005UEAR,3
16387,B00008F0C3,3
2564,B000001YOW,3
9261,B0000089F2,3
9262,B0000089FS,3
9263,B0000089FT,3
1959,B000001EXB,3
1864,B000001EDN,3
8796,B000006U4M,3
13308,B000058TD8,3
5202,B000002MK8,3
5062,B000002LJZ,3
10754,B00000J7S9,3
4492,B000002J25,3
9387,B000008H24,3
8563,B0000063F8,3
13901,B00005LNG7,3
7261,B000003JAU,3
10589,B00000IL66,3
4521,B000002J5Z,3
19011,B00067Z2VY,3
18948,B00064X3EA,3
11026,B00000JYAG,3
12078,B00004S9OT,3
4496,B000002J2D,3
12403,B00004TZCC,3
13897,B00005LN6L,3
1125,B000000OTY,3
11570,B00002MZ2G,3
7424,B000003S12,3
14525,B00005QXXO,3
14517,B00005QX8G,3
14133,B00005NNQO,3
14203,B00005NWMK,3
14669,B00005TPKC,3
13773,B00005JGI6,3
6443,B000002WDT,3
10845,B00000JG41,3
11815,B000046S1W,3
14680,B00005U1YO,3
15423,B000069HH2,3
16619,B00008ZZ8P,3
16357,B00008BX1F,3
13944,B00005M987,3
17008,B0000ALWF6,3
9114,B000007QCM,3
15973,B00006NT3H,3
1298,B000000WG7,3
4430,B000002IWH,3
17143,B0000C23DP,3
14497,B00005QK3W,3
11012,B00000JXSA,3
17212,B0000C8Y0N,3
16339,B00008BG2G,3
13593,B00005B58Y,3
16163,B00007JMFF,3
17159,B0000C3GZ2,3
3898,B000002GD9,3
17198,B0000C7PSW,3
3838,B000002G6J,3
15831,B00006JO4T,3
4495,B000002J2B,3
5133,B000002LRJ,3
1941,B000001ESR,3
18189,B00024H2OG,3
11130,B00001IVJS,3
18104,B00020P7TM,3
5270,B000002MV0,3
18455,B0002JUXB0,3
18221,B00026W82U,3
19155,B0006ZXJ3E,3
19206,B0007735HG,3
13203,B000056MYN,3
10080,B00000DR7P,3
10119,B00000DRDD,3
16422,B00008IAMJ,3
4126,B000002HAJ,3
11810,B000046PZM,3
18338,B0002CHK18,3
878,B000000H57,3
20274,B000AP2ZT4,3
19506,B0007X9U7Y,3
20530,B000BDJ1C4,3
32004,B0001I9R82,3
19446,B0007TURCA,3
20202,B000AM6OKI,3
15144,B0000647KC,3
20847,B000CRQYTM,3
20510,B000BCE90O,3
10103,B00000DRAS,3
4865,B000002KW6,3
18596,B0002SROT0,3
18986,B00065XJ52,3
18999,B000679N8W,3
18966,B00065GHWE,3
14952,B000060OLA,3
19239,B00079ZAFY,3
19272,B0007GAENU,3
19625,B0009298OI,3
19733,B0009GJGEG,3
4834,B000002KNA,3
5910,B000002TNI,3
21285,B000F7CL1Y,3
10105,B00000DRB6,3
37721,B0029LHIJE,3
21855,B000H9HWSM,3
21797,B000H0MNOE,3
21208,B000F0UZTQ,3
15275,B000066RO5,3
721,B000000CTV,3
6380,B000002W53,3
4654,B000002K9B,3
22387,B000LSAJ6Q,3
16433,B00008J2GP,3
968,B000000IRN,3
19203,B000771T1K,3
6461,B000002WFK,3
6447,B000002WE2,3
6367,B000002W36,3
14730,B00005UMTC,3
9720,B00000AEVD,3
19493,B0007WW38I,3
11188,B00001QEOK,3
10092,B00000DR9Z,3
5970,B000002TZM,3
6424,B000002WAJ,3
7760,B0000046VF,3
10190,B00000FC7M,3
7302,B000003N3Y,3
36026,B0014COKYU,3
8047,B000005H11,3
2750,B00000253Q,3
18450,B0002JP4K0,3
12449,B00004U9MQ,3
3543,B000002ACO,3
3902,B000002GE7,3
9902,B00000DCHL,3
1114,B000000OSO,3
8465,B000006135,3
14639,B00005RZY1,3
22863,B000PMG9G2,3
2522,B000001Y1N,3
10311,B00000HZE5,3
23148,B000T2PRKC,3
21189,B000EXZI0U,3
14094,B00005NHLA,3
17107,B0000BWVO3,3
6137,B000002USP,3
3171,B0000026WX,3
14967,B000060P7J,3
567,B0000009G6,3
9953,B00000DFSZ,3
22973,B000R7HYQ4,3
8534,B0000062XR,3
6641,B0000032IB,3
6951,B000003A6X,3
1649,B000001A9Y,3
5673,B000002PE8,3
771,B000000DCC,3
11983,B00004RCTL,3
6648,B0000032J0,3
13653,B00005BJ9X,3
746,B000000D1H,3
32178,B0002472S2,3
32197,B000264JZ4,3
10900,B00000JMKF,3
5876,B000002T8K,3
6977,B000003BDO,3
10999,B00000JWNC,3
20724,B000BYR9ZO,3
717,B000000CTG,3
11492,B00002CF43,3
18118,B000219986,3
3590,B000002ALE,3
12975,B0000507ZL,3
9102,B000007OWW,3
572,B0000009JP,3
3605,B000002AQQ,3
3446,B0000029FJ,3
3269,B0000027PL,3
6311,B000002VOO,3
10663,B00000IQ1K,3
8712,B000006OBO,3
2660,B0000024TI,3
6219,B000002V1V,3
8376,B000005RYW,3
7359,B000003P6R,3
3431,B0000029C2,3
14511,B00005QVV2,3
3959,B000002GKN,3
14918,B00005YW4I,3
21703,B000GKZNCE,3
6568,B000002Z7N,3
18200,B000255LHA,3
5078,B000002LLM,3
20088,B000A6T2EY,3
22644,B000NJLYD0,3
24339,B001AW3UNQ,3
24891,B001LGXIBU,3
3534,B000002AAQ,3
24883,B001L3EIZI,3
4657,B000002K9E,3
7345,B000003NA4,3
25006,B001PCNZDQ,3
24951,B001NJY53K,3
24971,B001O1ADD8,3
21496,B000FS9MV0,3
21802,B000H309OC,3
24521,B001D25MMA,3
4550,B000002JAX,3
13277,B0000589UA,3
24980,B001OBBRSI,3
8423,B000005YUP,3
24950,B001NJ918O,3
5223,B000002MNP,3
2679,B0000024VP,3
16682,B000098ZSQ,3
25217,B001VPJZEK,3
31727,B0000TQEZ6,3
24771,B001G9LV9I,3
14202,B00005NWMI,3
1710,B000001ANZ,3
6887,B00000348X,3
22067,B000ICLT4Q,3
18697,B0002W4TQM,3
25287,B0025X4P24,3
22981,B000R8P3RK,3
6249,B000002VDS,3
18045,B0001XPY1G,3
11451,B000026OGE,3
2788,B00000257B,3
2851,B0000025E8,3
5597,B000002P1T,3
2884,B0000025IA,3
4993,B000002LCU,3
20726,B000BYRA08,3
10102,B00000DRAR,3
25788,B002NOYX0E,3
25630,B002JCSE2S,3
25645,B002JNYM8M,3
5866,B000002SXB,3
5731,B000002QVS,3
4767,B000002KHN,3
849,B000000GOO,3
19994,B0009YA37W,3
4442,B000002IXU,3
4540,B000002J88,3
22134,B000IONLAO,3
2000,B000001F5F,3
2160,B000001FS6,3
2178,B000001FTQ,3
22265,B000JRYOMY,3
4831,B000002KMV,3
4871,B000002KY8,3
7470,B000003TAR,3
5127,B000002LQR,3
22547,B000MXPE74,3
37373,B001TO3CN8,3
1107,B000000OS7,3
8375,B000005RYN,3
1975,B000001F2O,3
6060,B000002UCE,3
8339,B000005RPV,3
1110,B000000OSA,3
9964,B00000DG19,3
8439,B000005ZKM,3
4015,B000002GWX,3
10811,B00000JC7L,3
10381,B00000I4JT,3
6162,B000002UUM,3
8795,B000006U4K,3
11375,B0000256KM,3
4861,B000002KOZ,3
8227,B000005JJN,3
11193,B00001QGPH,3
12195,B00004SX3H,3
4837,B000002KNL,3
6387,B000002W5O,3
9029,B000007659,3
12673,B00004XQP0,3
12970,B0000507FL,3
12680,B00004XR58,3
13309,B000058TDD,3
11834,B00004C4QU,3
1145,B000000OXS,3
1093,B000000OQR,3
13685,B00005CDUE,3
8369,B000005RXH,3
15448,B000069KG2,3
1348,B000000XC0,3
12282,B00004TBWT,3
15484,B00006ANZL,3
6986,B000003BEG,3
655,B0000009UT,3
658,B0000009UX,3
4532,B000002J6J,3
12019,B00004RIUV,3
16794,B00009QG73,3
17401,B0000DII8Q,3
7416,B000003S0K,3
7419,B000003S0R,3
5557,B000002ORE,3
18651,B0002VEPL2,3
19397,B0007QJ1PM,3
6065,B000002UCR,3
20539,B000BF0D88,3
2183,B000001FUI,3
19567,B00080CO9M,3
2192,B000001FW9,3
18761,B0002Y2GNI,3
8812,B000006XAF,3
13917,B00005LPUB,3
4579,B000002JK2,3
4828,B000002KME,3
3012,B00000264E,3
22469,B000MGV9WK,3
4006,B000002GW7,3
17510,B0000EWO5K,3
17202,B0000C84LF,3
10137,B00000E2AE,3
22372,B000LPR0SE,3
22848,B000PHX4VA,3
22860,B000PLCLTW,3
4042,B000002GYS,3
22732,B000OFP8O4,3
4749,B000002KG6,3
1479,B00000117H,3
4732,B000002KEP,3
24293,B0019VTKK0,3
24562,B001DPC46O,3
2870,B0000025GT,3
24906,B001LX0JKG,3
10060,B00000DQT7,3
5332,B000002N76,3
9072,B000007O1A,3
9768,B00000AG8R,3
25228,B001W63DXW,3
5767,B000002R9X,3
5743,B000002R0O,3
26072,B0033XKVHI,3
26648,B003YBNREI,3
26650,B003YDXGFQ,3
9600,B000009GS2,3
8231,B000005JN8,3
12528,B00004W50Z,3
26444,B003NYVYB4,3
27040,B004JST2BC,3
11373,B0000256KG,3
15454,B000069KOH,3
6057,B000002UC5,3
4849,B000002KOC,3
35940,B00130399K,3
14721,B00005UKLV,3
32245,B0002D1FN6,3
42849,B009G4D6TS,3
11160,B00001ODGH,3
11272,B00001ZU8V,3
11813,B000046Q8B,3
3517,B000002A5J,3
12754,B00004YACO,3
13306,B000058TCH,3
11547,B00002MHRD,3
10843,B00000JG17,3
12761,B00004YC1I,3
13100,B000052089,3
13640,B00005BGHD,3
13251,B000056W06,3
13799,B00005K2WC,3
13516,B00005AREX,3
13850,B00005KIZZ,3
7266,B000003JB5,3
13451,B00005AAFS,3
9249,B0000087QO,3
13904,B00005LNH1,3
14590,B00005RFAW,3
14651,B00005S8ME,3
14450,B00005QD9N,3
1932,B000001ES4,3
14346,B00005OSZE,3
14597,B00005RFVL,3
14276,B00005OAG9,3
14923,B00005YW67,3
15156,B0000657Z9,3
14809,B00005V9QJ,3
15173,B000065BW8,3
15259,B000066HP6,3
3179,B00000272D,3
12215,B00004T0LI,3
10997,B00000JWMI,3
11546,B00002MG3U,3
10607,B00000IMFZ,3
1120,B000000OT5,3
4090,B000002H5T,3
4083,B000002H58,3
15221,B0000667OG,3
16019,B00006V9A0,3
5188,B000002MHL,3
15891,B00006L886,3
15890,B00006L86H,3
16157,B00007J8C7,3
16135,B00007FPKG,3
14277,B00005OAGA,3
9857,B00000DAGD,3
16241,B000084TK6,3
16405,B00008GQVU,3
11852,B00004GOVO,3
3322,B000002879,3
16594,B00008XERP,3
15072,B000063JU5,3
16488,B00008NRLH,3
1313,B000000WHX,3
4208,B000002HQQ,3
17367,B0000DD53E,3
17020,B0000AM6O4,3
6205,B000002V07,3
3249,B0000027I0,3
7478,B000003TBW,3
11583,B00002MZ4W,3
12190,B00004SWJX,3
17541,B0000TSQJI,3
12496,B00004VVZ4,3
17290,B0000CDLBR,3
17556,B0000V0DE2,3
12719,B00004Y6J1,3
6319,B000002VPV,3
43277,B00BPYTPJC,3
2698,B0000024YO,3
35085,B000QOMZT4,3
24041,B0015UKX6U,3
23629,B000X433MA,3
24395,B001BN731Y,3
33407,B000C2ULQ4,3
25104,B001SNXSSO,3
25717,B002LMSWSC,3
26062,B0033G9NO2,3
26019,B0030MR5O4,3
26366,B003JDQJLE,3
26466,B003P5AJP8,3
26749,B0041JPND0,3
27097,B004MDYMU0,3
20555,B000BGPH38,3
27509,B005CAAVVQ,3
27785,B005QW1FKG,3
27902,B006GYEQTK,3
27848,B0062U29Y2,3
28521,B008IGP8RI,3
28783,B009A9EPLM,3
29116,B00B9JDBCA,3
34378,B000JLUSQG,3
33335,B000BQUNFA,3
39823,B0041XZZNY,3
30251,B00004S7YH,3
8268,B000005L30,3
22950,B000QTCY5Y,3
10258,B00000GV4L,3
11977,B00004RBXW,3
28931,B00A93ENVU,3
14037,B00005N8YZ,3
17172,B0000C43TE,3
17645,B00015VVNE,3
845,B000000GAR,3
881,B000000H6D,3
953,B000000I1M,3
5714,B000002Q85,3
10788,B00000JAP2,3
4544,B000002J8Y,3
20739,B000C3L2S4,3
20787,B000CEV3PK,3
13356,B000059RTZ,3
2694,B0000024Y3,3
5913,B000002TNT,3
22864,B000PMGAKC,3
23939,B0013ND37A,3
24571,B001DUJNGI,3
9451,B000008K8L,3
12270,B00004TA90,3
25203,B001VB8UAE,3
2692,B0000024XL,3
6359,B000002W1S,3
10471,B00000I9CL,3
4692,B000002KC2,3
3747,B000002BSX,3
4231,B000002I2W,3
4858,B000002KOS,3
9843,B00000CKZH,3
4210,B000002HQY,3
2921,B0000025NJ,3
4143,B000002HDJ,3
6256,B000002VEN,3
4221,B000002I2D,3
4982,B000002LBW,3
3244,B0000027H5,3
4714,B000002KDM,3
6190,B000002UXM,3
13519,B00005ASIL,3
30607,B00005B6Z2,3
5433,B000002O4I,3
4017,B000002GX2,3
14748,B00005UP4E,3
5497,B000002OHP,3
6300,B000002VMV,3
11385,B000025AZ7,3
13631,B00005BC9O,3
30740,B00005NWXB,3
31992,B0001GBMFA,3
33351,B000BS1QHC,3
30073,B00004OCOP,3
24863,B001KL3GWM,3
24442,B001CB6RPS,3
15060,B000063DG3,3
35540,B000VJ08RK,3
17627,B00014K62W,3
6947,B0000039QA,3
21295,B000F8DTD2,3
2397,B000001IPP,3
25922,B002VH7P4O,3
33281,B000BO04YW,3
34014,B000H69QHA,3
26717,B0040GMPIA,3
27540,B005DKGO1Q,3
26667,B003YVNZ2M,3
21216,B000F2C87Q,3
27531,B005DESVPO,3
674,B000000A04,3
27992,B006WWTJJ8,3
42669,B008TUWP24,3
28528,B008J9EYFG,3
42972,B009ZJXEOQ,3
23845,B0012IWHKU,3
43730,B00ESG5YY4,3
43734,B00ESIVBT4,3
17589,B00011CYGG,3
6402,B000002W7N,3
3445,B0000029FC,3
6731,B0000032Z0,3
17840,B0001HAI72,3
10600,B00000IM2R,3
1888,B000001EIV,3
21290,B000F8DSTW,3
33397,B000C01WRS,3
10612,B00000IMTE,3
31957,B0001851B4,3
32309,B0002K11BK,3
33505,B000E5WAVI,3
35649,B000WCG4HY,3
33506,B000E5XNAK,3
3425,B0000029BG,3
34200,B000I1ZYIO,3
12333,B00004TJXS,3
2725,B000002513,3
5923,B000002TP3,3
6516,B000002WY0,3
6048,B000002UBF,3
9783,B00000APLB,3
6144,B000002UTD,3
2900,B0000025KF,3
6791,B0000033EB,3
9577,B000009D1V,3
2703,B0000024Z7,3
1849,B000001E7T,3
1135,B000000OVA,3
9897,B00000DCHB,3
5967,B000002TYZ,3
4039,B000002GYN,3
5450,B000002O6A,3
5640,B000002PBH,3
10711,B00000J2QZ,3
9078,B000007O9L,3
10001,B00000DI0J,3
5005,B000002LE6,3
5161,B000002LUY,3
5341,B000002N9L,3
8932,B00000721H,3
6187,B000002UWY,3
1687,B000001AJI,3
1700,B000001ALK,3
2068,B000001FG6,3
5579,B000002OX3,3
5622,B000002P6R,3
8460,B0000060NN,3
5907,B000002TN9,3
13408,B00005A1MX,3
2207,B000001FXR,3
8464,B00000612Q,3
5028,B000002LGI,3
5343,B000002N9X,3
9294,B000008DA5,3
12334,B00004TJXT,3
7465,B000003TAB,3
4233,B000002I3D,3
4705,B000002KD3,3
4863,B000002KP2,3
5438,B000002O51,3
2728,B000002518,3
2794,B00000257V,3
4851,B000002KOG,3
7366,B000003PU6,3
5136,B000002LRQ,3
5205,B000002MKM,3
5292,B000002MZ9,3
2388,B000001I0G,3
5023,B000002LFU,3
6178,B000002UW0,3
4600,B000002JN1,3
4889,B000002KZF,3
7015,B000003BRW,3
13715,B00005IBYZ,3
4447,B000002IZ4,3
2848,B0000025E2,3
981,B000000IU9,3
4542,B000002J8M,3
3973,B000002GMP,3
4963,B000002LA2,3
5095,B000002LN9,3
5141,B000002LS1,3
5260,B000002MTU,3
11231,B00001U03Q,3
12725,B00004Y6NM,3
1138,B000000OVP,3
14092,B00005NHJS,3
482,B00000064E,3
14546,B00005R23S,3
4724,B000002KE7,3
14541,B00005R1Q8,3
4770,B000002KHU,3
4483,B000002J1S,3
5675,B000002PEA,3
7334,B000003N8Q,3
14266,B00005O7VL,3
4685,B000002KBL,3
4758,B000002KGX,3
5034,B000002LGU,3
8214,B000005JB1,3
3095,B0000026IC,3
15497,B00006AW2L,3
4342,B000002ILS,3
2593,B0000021RG,3
16416,B00008HCCF,3
116,6302482402,3
4864,B000002KP3,3
16643,B0000936MD,3
16760,B00009P1NY,3
16761,B00009P1O0,3
17456,B0000DZDTL,3
5994,B000002U5B,3
9145,B000007SIN,3
5342,B000002N9S,3
10752,B00000J7RZ,3
25641,B002JM1VJG,3
12182,B00004SW9P,3
13254,B0000577C9,3
11654,B000031WTO,3
5946,B000002TV7,3
16344,B00008BLB5,3
16055,B000071WYG,3
18900,B00063M112,3
19549,B0007Z4S4C,3
11871,B00004KD0Z,3
11384,B000025AX9,3
27854,B0063H09N2,3
38647,B002YPC2NM,3
32934,B0009H7CSC,3
33966,B000GWL966,3
18489,B0002M6T10,3
21463,B000FO0AQ0,3
33728,B000FG0O82,3
9063,B000007NWF,3
22142,B000IU3XUG,3
22236,B000JJRIP2,3
2175,B000001FTF,3
31902,B0000Z6JJG,3
31903,B0000Z6JK0,3
18462,B0002KQOG2,3
35477,B000UVOT7O,3
30653,B00005KI77,3
35108,B000QUJ5N2,3
762,B000000D8I,3
36472,B001ANXRJM,3
35990,B0013NMN1W,3
40308,B004H1NICU,3
40471,B004ND78GE,3
43236,B00BI9WW9Y,3
41520,B005Q91Q30,3
38252,B002OHKLJW,3
34394,B000JRGBVG,3
11367,B0000252C4,3
43543,B00D8DXN50,3
31869,B0000X45EY,3
34950,B000P6CRLO,3
35073,B000QJ7SF0,3
35218,B000RY1G7A,3
30644,B00005K8PA,3
17644,B00015V59Y,3
43940,B00GTX3LAI,3
43188,B00B7Q4DEU,3
43145,B00B1DWBMA,3
43611,B00DU1QXU2,3
37757,B002AS9N62,3
43770,B00F54XWYC,3
43499,B00CUQBD12,3
30976,B00006IUTO,3
44168,B00JGPN7TG,3
14301,B00005OCJO,3
37517,B00213L3PK,3
32223,B00029R8TK,3
25989,B002ZPIBL8,3
26901,B004CCS11W,3
30113,B00004RC45,3
30610,B00005B8JO,3
14644,B00005S7UE,3
3398,B000002947,3
15726,B00006IR5V,3
14887,B00005YMDH,3
4137,B000002HCV,3
30844,B0000630OE,3
18322,B0002BO0ZS,3
9113,B000007Q91,3
21349,B000FC2G8W,3
8555,B00000638L,3
20999,B000EBCOMW,3
19665,B00096S3RM,3
